date,type,name,age,median,upper
2020-03-31,cumulative,hospital,[30 - 39],5,10
2020-03-31,cumulative,hospital,[40 - 49],6,11
2020-03-31,cumulative,hospital,[50 - 59],12,19
2020-03-31,cumulative,hospital,[60 - 69],16,24
2020-03-31,cumulative,hospital,[70 - 79],14,21
2020-03-31,cumulative,hospital,80+,9,15
2020-03-31,cumulative,hospital,total,63,81
2020-03-31,cumulative,icu,[0 - 9],0,0
2020-03-31,cumulative,icu,[10 - 19],0,0
2020-03-31,cumulative,icu,[20 - 29],0,0
2020-03-31,cumulative,icu,[30 - 39],0,1
2020-03-31,cumulative,icu,[40 - 49],0,1
2020-03-31,cumulative,icu,[50 - 59],1,3
2020-03-31,cumulative,icu,[60 - 69],2,5
2020-03-31,cumulative,icu,[70 - 79],2,6
2020-03-31,cumulative,icu,80+,1,5
2020-03-31,cumulative,icu,total,7,13
2020-04-01,active,cases,[0 - 9],31,50
2020-04-01,active,cases,[10 - 19],104,151
2020-04-01,active,cases,[20 - 29],249,353
2020-04-01,active,cases,[30 - 39],306,435
2020-04-01,active,cases,[40 - 49],223,325
2020-04-01,active,cases,[50 - 59],210,303
2020-04-01,active,cases,[60 - 69],177,253
2020-04-01,active,cases,[70 - 79],110,160
2020-04-01,active,cases,80+,59,92
2020-04-01,active,cases,total,1471.5053330144112,2078.1208033045377
2020-04-01,active,hospital,[0 - 9],0,0
2020-04-01,active,hospital,[10 - 19],0,1
2020-04-01,active,hospital,[20 - 29],1,5
2020-04-01,active,hospital,[30 - 39],5,11
2020-04-01,active,hospital,[40 - 49],6,12
2020-04-01,active,hospital,[50 - 59],11,19
2020-04-01,active,hospital,[60 - 69],15,25
2020-04-01,active,hospital,[70 - 79],14,23
2020-04-01,active,hospital,80+,8,15
2020-04-01,active,hospital,total,62,82
2020-04-01,active,icu,[0 - 9],0,0
2020-04-01,active,icu,[10 - 19],0,0
2020-04-01,active,icu,[20 - 29],0,0
2020-04-01,active,icu,[30 - 39],0,1
2020-04-01,active,icu,[40 - 49],0,1
2020-04-01,active,icu,[50 - 59],0,3
2020-04-01,active,icu,[60 - 69],1,5
2020-04-01,active,icu,[70 - 79],2,6
2020-04-01,active,icu,80+,1,5
2020-04-01,active,icu,total,6,12
2020-04-01,cumulative,cases,[0 - 9],33,51
2020-04-01,cumulative,cases,[10 - 19],111,159
2020-04-01,cumulative,cases,[20 - 29],267,374
2020-04-01,cumulative,cases,[30 - 39],326,463
2020-04-01,cumulative,cases,[40 - 49],240,335
2020-04-01,cumulative,cases,[50 - 59],224,318
2020-04-01,cumulative,cases,[60 - 69],190,268
2020-04-01,cumulative,cases,[70 - 79],116,168
2020-04-01,cumulative,cases,80+,64,95
2020-04-01,cumulative,cases,total,1570.9183300384145,2174.8578345945048
2020-04-01,cumulative,hospital,[0 - 9],0,0
2020-04-01,cumulative,hospital,[10 - 19],0,1
2020-04-01,cumulative,hospital,[20 - 29],2,5
2020-04-01,cumulative,hospital,[30 - 39],6,11
2020-04-01,cumulative,hospital,[40 - 49],7,12
2020-04-01,cumulative,hospital,[50 - 59],13,20
2020-04-01,cumulative,hospital,[60 - 69],18,27
2020-04-01,cumulative,hospital,[70 - 79],16,24
2020-04-01,cumulative,hospital,80+,10,16
2020-04-01,cumulative,hospital,total,72,89
2020-04-01,cumulative,icu,[0 - 9],0,0
2020-04-01,cumulative,icu,[10 - 19],0,0
2020-04-01,cumulative,icu,[20 - 29],0,0
2020-04-01,cumulative,icu,[30 - 39],0,1
2020-04-01,cumulative,icu,[40 - 49],0,2
2020-04-01,cumulative,icu,[50 - 59],1,3
2020-04-01,cumulative,icu,[60 - 69],2,5
2020-04-01,cumulative,icu,[70 - 79],3,6
2020-04-01,cumulative,icu,80+,2,5
2020-04-01,cumulative,icu,total,8,14
2020-04-02,active,cases,[0 - 9],32,51
2020-04-02,active,cases,[10 - 19],108,166
2020-04-02,active,cases,[20 - 29],259,384
2020-04-02,active,cases,[30 - 39],317,463
2020-04-02,active,cases,[40 - 49],232,343
2020-04-02,active,cases,[50 - 59],218,332
2020-04-02,active,cases,[60 - 69],187,273
2020-04-02,active,cases,[70 - 79],113,168
2020-04-02,active,cases,80+,62,95
2020-04-02,active,cases,total,1528.585311794272,2235.2771243997413
2020-04-02,active,hospital,[0 - 9],0,1
2020-04-02,active,hospital,[10 - 19],0,1
2020-04-02,active,hospital,[20 - 29],2,5
2020-04-02,active,hospital,[30 - 39],5,12
2020-04-02,active,hospital,[40 - 49],6,12
2020-04-02,active,hospital,[50 - 59],12,20
2020-04-02,active,hospital,[60 - 69],17,28
2020-04-02,active,hospital,[70 - 79],15,25
2020-04-02,active,hospital,80+,9,16
2020-04-02,active,hospital,total,68,91
2020-04-02,active,icu,[0 - 9],0,0
2020-04-02,active,icu,[10 - 19],0,0
2020-04-02,active,icu,[20 - 29],0,0
2020-04-02,active,icu,[30 - 39],0,1
2020-04-02,active,icu,[40 - 49],0,1
2020-04-02,active,icu,[50 - 59],1,3
2020-04-02,active,icu,[60 - 69],2,5
2020-04-02,active,icu,[70 - 79],2,6
2020-04-02,active,icu,80+,1,5
2020-04-02,active,icu,total,7,13
2020-04-02,cumulative,cases,[0 - 9],35,55
2020-04-02,cumulative,cases,[10 - 19],116,171
2020-04-02,cumulative,cases,[20 - 29],279,408
2020-04-02,cumulative,cases,[30 - 39],340,490
2020-04-02,cumulative,cases,[40 - 49],251,365
2020-04-02,cumulative,cases,[50 - 59],236,342
2020-04-02,cumulative,cases,[60 - 69],202,289
2020-04-02,cumulative,cases,[70 - 79],123,180
2020-04-02,cumulative,cases,80+,67,101
2020-04-02,cumulative,cases,total,1647.802648114004,2347.8862718336018
2020-04-02,cumulative,hospital,[0 - 9],0,0
2020-04-02,cumulative,hospital,[10 - 19],0,1
2020-04-02,cumulative,hospital,[20 - 29],2,5
2020-04-02,cumulative,hospital,[30 - 39],6,12
2020-04-02,cumulative,hospital,[40 - 49],7,13
2020-04-02,cumulative,hospital,[50 - 59],14,23
2020-04-02,cumulative,hospital,[60 - 69],20,30
2020-04-02,cumulative,hospital,[70 - 79],18,27
2020-04-02,cumulative,hospital,80+,11,19
2020-04-02,cumulative,hospital,total,80,101
2020-04-02,cumulative,icu,[0 - 9],0,0
2020-04-02,cumulative,icu,[10 - 19],0,0
2020-04-02,cumulative,icu,[20 - 29],0,0
2020-04-02,cumulative,icu,[30 - 39],0,1
2020-04-02,cumulative,icu,[40 - 49],0,2
2020-04-02,cumulative,icu,[50 - 59],1,3
2020-04-02,cumulative,icu,[60 - 69],2,6
2020-04-02,cumulative,icu,[70 - 79],3,7
2020-04-02,cumulative,icu,80+,2,6
2020-04-02,cumulative,icu,total,9,15
2020-04-03,active,cases,[0 - 9],33,56
2020-04-03,active,cases,[10 - 19],111,172
2020-04-03,active,cases,[20 - 29],266,415
2020-04-03,active,cases,[30 - 39],328,498
2020-04-03,active,cases,[40 - 49],239,370
2020-04-03,active,cases,[50 - 59],224,342
2020-04-03,active,cases,[60 - 69],191,293
2020-04-03,active,cases,[70 - 79],118,180
2020-04-03,active,cases,80+,63,102
2020-04-03,active,cases,total,1575.723236228813,2372.3785954150426
2020-04-03,active,hospital,[0 - 9],0,0
2020-04-03,active,hospital,[10 - 19],0,1
2020-04-03,active,hospital,[20 - 29],2,5
2020-04-03,active,hospital,[30 - 39],6,12
2020-04-03,active,hospital,[40 - 49],7,14
2020-04-03,active,hospital,[50 - 59],13,22
2020-04-03,active,hospital,[60 - 69],18,29
2020-04-03,active,hospital,[70 - 79],17,27
2020-04-03,active,hospital,80+,10,18
2020-04-03,active,hospital,total,74,100
2020-04-03,active,icu,[0 - 9],0,0
2020-04-03,active,icu,[10 - 19],0,0
2020-04-03,active,icu,[20 - 29],0,0
2020-04-03,active,icu,[30 - 39],0,1
2020-04-03,active,icu,[40 - 49],0,1
2020-04-03,active,icu,[50 - 59],1,3
2020-04-03,active,icu,[60 - 69],2,5
2020-04-03,active,icu,[70 - 79],2,6
2020-04-03,active,icu,80+,1,5
2020-04-03,active,icu,total,7,14
2020-04-03,cumulative,cases,[0 - 9],36,59
2020-04-03,cumulative,cases,[10 - 19],123,184
2020-04-03,cumulative,cases,[20 - 29],292,436
2020-04-03,cumulative,cases,[30 - 39],357,519
2020-04-03,cumulative,cases,[40 - 49],262,386
2020-04-03,cumulative,cases,[50 - 59],245,365
2020-04-03,cumulative,cases,[60 - 69],208,314
2020-04-03,cumulative,cases,[70 - 79],127,191
2020-04-03,cumulative,cases,80+,71,109
2020-04-03,cumulative,cases,total,1717.590871210354,2511.8507594312164
2020-04-03,cumulative,hospital,[0 - 9],0,0
2020-04-03,cumulative,hospital,[10 - 19],0,1
2020-04-03,cumulative,hospital,[20 - 29],2,5
2020-04-03,cumulative,hospital,[30 - 39],7,13
2020-04-03,cumulative,hospital,[40 - 49],8,14
2020-04-03,cumulative,hospital,[50 - 59],16,26
2020-04-03,cumulative,hospital,[60 - 69],22,32
2020-04-03,cumulative,hospital,[70 - 79],20,30
2020-04-03,cumulative,hospital,80+,12,20
2020-04-03,cumulative,hospital,total,88,113
2020-04-03,cumulative,icu,[0 - 9],0,0
2020-04-03,cumulative,icu,[10 - 19],0,0
2020-04-03,cumulative,icu,[20 - 29],0,0
2020-04-03,cumulative,icu,[30 - 39],0,1
2020-04-03,cumulative,icu,[40 - 49],0,2
2020-04-03,cumulative,icu,[50 - 59],1,4
2020-04-03,cumulative,icu,[60 - 69],2,6
2020-04-03,cumulative,icu,[70 - 79],3,7
2020-04-03,cumulative,icu,80+,2,6
2020-04-03,cumulative,icu,total,10,16
2020-04-04,active,cases,[0 - 9],34,58
2020-04-04,active,cases,[10 - 19],113,184
2020-04-04,active,cases,[20 - 29],271,428
2020-04-04,active,cases,[30 - 39],336,529
2020-04-04,active,cases,[40 - 49],243,384
2020-04-04,active,cases,[50 - 59],230,360
2020-04-04,active,cases,[60 - 69],195,308
2020-04-04,active,cases,[70 - 79],119,191
2020-04-04,active,cases,80+,65,106
2020-04-04,active,cases,total,1608.1267681531724,2499.647064521529
2020-04-04,active,hospital,[0 - 9],0,0
2020-04-04,active,hospital,[10 - 19],0,1
2020-04-04,active,hospital,[20 - 29],2,6
2020-04-04,active,hospital,[30 - 39],6,13
2020-04-04,active,hospital,[40 - 49],7,15
2020-04-04,active,hospital,[50 - 59],14,25
2020-04-04,active,hospital,[60 - 69],20,32
2020-04-04,active,hospital,[70 - 79],18,29
2020-04-04,active,hospital,80+,11,20
2020-04-04,active,hospital,total,79,110
2020-04-04,active,icu,[0 - 9],0,0
2020-04-04,active,icu,[10 - 19],0,0
2020-04-04,active,icu,[20 - 29],0,0
2020-04-04,active,icu,[30 - 39],0,1
2020-04-04,active,icu,[40 - 49],0,2
2020-04-04,active,icu,[50 - 59],1,3
2020-04-04,active,icu,[60 - 69],2,6
2020-04-04,active,icu,[70 - 79],2,7
2020-04-04,active,icu,80+,1,6
2020-04-04,active,icu,total,8,15
2020-04-04,cumulative,cases,[0 - 9],37,61
2020-04-04,cumulative,cases,[10 - 19],126,196
2020-04-04,cumulative,cases,[20 - 29],303,456
2020-04-04,cumulative,cases,[30 - 39],366,561
2020-04-04,cumulative,cases,[40 - 49],272,415
2020-04-04,cumulative,cases,[50 - 59],253,380
2020-04-04,cumulative,cases,[60 - 69],214,333
2020-04-04,cumulative,cases,[70 - 79],132,208
2020-04-04,cumulative,cases,80+,72,117
2020-04-04,cumulative,cases,total,1780.0865301012523,2663.382882556089
2020-04-04,cumulative,hospital,[0 - 9],0,1
2020-04-04,cumulative,hospital,[10 - 19],0,2
2020-04-04,cumulative,hospital,[20 - 29],2,6
2020-04-04,cumulative,hospital,[30 - 39],8,14
2020-04-04,cumulative,hospital,[40 - 49],9,16
2020-04-04,cumulative,hospital,[50 - 59],17,27
2020-04-04,cumulative,hospital,[60 - 69],24,35
2020-04-04,cumulative,hospital,[70 - 79],22,32
2020-04-04,cumulative,hospital,80+,13,21
2020-04-04,cumulative,hospital,total,97,124
2020-04-04,cumulative,icu,[0 - 9],0,0
2020-04-04,cumulative,icu,[10 - 19],0,0
2020-04-04,cumulative,icu,[20 - 29],0,1
2020-04-04,cumulative,icu,[30 - 39],0,1
2020-04-04,cumulative,icu,[40 - 49],0,2
2020-04-04,cumulative,icu,[50 - 59],1,4
2020-04-04,cumulative,icu,[60 - 69],3,7
2020-04-04,cumulative,icu,[70 - 79],4,8
2020-04-04,cumulative,icu,80+,3,6
2020-04-04,cumulative,icu,total,11,19
2020-04-05,active,cases,[0 - 9],34,60
2020-04-05,active,cases,[10 - 19],115,193
2020-04-05,active,cases,[20 - 29],276,452
2020-04-05,active,cases,[30 - 39],336,550
2020-04-05,active,cases,[40 - 49],248,412
2020-04-05,active,cases,[50 - 59],233,373
2020-04-05,active,cases,[60 - 69],199,326
2020-04-05,active,cases,[70 - 79],120,198
2020-04-05,active,cases,80+,67,108
2020-04-05,active,cases,total,1629.4594660666553,2612.4591374101697
2020-04-05,active,hospital,[0 - 9],0,1
2020-04-05,active,hospital,[10 - 19],0,2
2020-04-05,active,hospital,[20 - 29],2,6
2020-04-05,active,hospital,[30 - 39],7,14
2020-04-05,active,hospital,[40 - 49],7,16
2020-04-05,active,hospital,[50 - 59],15,26
2020-04-05,active,hospital,[60 - 69],21,35
2020-04-05,active,hospital,[70 - 79],19,31
2020-04-05,active,hospital,80+,12,20
2020-04-05,active,hospital,total,83,119
2020-04-05,active,icu,[0 - 9],0,0
2020-04-05,active,icu,[10 - 19],0,0
2020-04-05,active,icu,[20 - 29],0,0
2020-04-05,active,icu,[30 - 39],0,1
2020-04-05,active,icu,[40 - 49],0,2
2020-04-05,active,icu,[50 - 59],1,4
2020-04-05,active,icu,[60 - 69],2,6
2020-04-05,active,icu,[70 - 79],3,7
2020-04-05,active,icu,80+,2,6
2020-04-05,active,icu,total,8,16
2020-04-05,cumulative,cases,[0 - 9],39,64
2020-04-05,cumulative,cases,[10 - 19],130,203
2020-04-05,cumulative,cases,[20 - 29],311,494
2020-04-05,cumulative,cases,[30 - 39],382,597
2020-04-05,cumulative,cases,[40 - 49],277,432
2020-04-05,cumulative,cases,[50 - 59],261,417
2020-04-05,cumulative,cases,[60 - 69],224,342
2020-04-05,cumulative,cases,[70 - 79],137,218
2020-04-05,cumulative,cases,80+,75,116
2020-04-05,cumulative,cases,total,1835.802298690533,2813.7139833598635
2020-04-05,cumulative,hospital,[0 - 9],0,0
2020-04-05,cumulative,hospital,[10 - 19],0,2
2020-04-05,cumulative,hospital,[20 - 29],3,6
2020-04-05,cumulative,hospital,[30 - 39],8,15
2020-04-05,cumulative,hospital,[40 - 49],9,17
2020-04-05,cumulative,hospital,[50 - 59],19,29
2020-04-05,cumulative,hospital,[60 - 69],26,40
2020-04-05,cumulative,hospital,[70 - 79],23,35
2020-04-05,cumulative,hospital,80+,14,24
2020-04-05,cumulative,hospital,total,104,139
2020-04-05,cumulative,icu,[0 - 9],0,0
2020-04-05,cumulative,icu,[10 - 19],0,0
2020-04-05,cumulative,icu,[20 - 29],0,0
2020-04-05,cumulative,icu,[30 - 39],0,1
2020-04-05,cumulative,icu,[40 - 49],0,2
2020-04-05,cumulative,icu,[50 - 59],1,4
2020-04-05,cumulative,icu,[60 - 69],3,7
2020-04-05,cumulative,icu,[70 - 79],4,9
2020-04-05,cumulative,icu,80+,3,7
2020-04-05,cumulative,icu,total,13,21
2020-04-06,active,cases,[0 - 9],35,60
2020-04-06,active,cases,[10 - 19],117,200
2020-04-06,active,cases,[20 - 29],280,466
2020-04-06,active,cases,[30 - 39],342,569
2020-04-06,active,cases,[40 - 49],249,423
2020-04-06,active,cases,[50 - 59],233,403
2020-04-06,active,cases,[60 - 69],199,332
2020-04-06,active,cases,[70 - 79],121,205
2020-04-06,active,cases,80+,67,114
2020-04-06,active,cases,total,1640.4476978011846,2724.8972434203392
2020-04-06,active,hospital,[0 - 9],0,1
2020-04-06,active,hospital,[10 - 19],0,2
2020-04-06,active,hospital,[20 - 29],2,6
2020-04-06,active,hospital,[30 - 39],7,15
2020-04-06,active,hospital,[40 - 49],8,16
2020-04-06,active,hospital,[50 - 59],16,27
2020-04-06,active,hospital,[60 - 69],22,37
2020-04-06,active,hospital,[70 - 79],19,32
2020-04-06,active,hospital,80+,12,21
2020-04-06,active,hospital,total,87,125
2020-04-06,active,icu,[0 - 9],0,0
2020-04-06,active,icu,[10 - 19],0,0
2020-04-06,active,icu,[20 - 29],0,0
2020-04-06,active,icu,[30 - 39],0,1
2020-04-06,active,icu,[40 - 49],0,2
2020-04-06,active,icu,[50 - 59],1,4
2020-04-06,active,icu,[60 - 69],2,6
2020-04-06,active,icu,[70 - 79],3,8
2020-04-06,active,icu,80+,2,6
2020-04-06,active,icu,total,9,17
2020-04-06,cumulative,cases,[0 - 9],40,67
2020-04-06,cumulative,cases,[10 - 19],133,211
2020-04-06,cumulative,cases,[20 - 29],321,508
2020-04-06,cumulative,cases,[30 - 39],389,611
2020-04-06,cumulative,cases,[40 - 49],287,460
2020-04-06,cumulative,cases,[50 - 59],268,422
2020-04-06,cumulative,cases,[60 - 69],230,365
2020-04-06,cumulative,cases,[70 - 79],140,231
2020-04-06,cumulative,cases,80+,77,124
2020-04-06,cumulative,cases,total,1883.8374722184533,2957.527568201251
2020-04-06,cumulative,hospital,[0 - 9],0,1
2020-04-06,cumulative,hospital,[10 - 19],0,2
2020-04-06,cumulative,hospital,[20 - 29],3,6
2020-04-06,cumulative,hospital,[30 - 39],9,17
2020-04-06,cumulative,hospital,[40 - 49],10,17
2020-04-06,cumulative,hospital,[50 - 59],21,33
2020-04-06,cumulative,hospital,[60 - 69],28,42
2020-04-06,cumulative,hospital,[70 - 79],25,37
2020-04-06,cumulative,hospital,80+,15,25
2020-04-06,cumulative,hospital,total,112,151
2020-04-06,cumulative,icu,[0 - 9],0,0
2020-04-06,cumulative,icu,[10 - 19],0,0
2020-04-06,cumulative,icu,[20 - 29],0,0
2020-04-06,cumulative,icu,[30 - 39],0,1
2020-04-06,cumulative,icu,[40 - 49],0,2
2020-04-06,cumulative,icu,[50 - 59],1,5
2020-04-06,cumulative,icu,[60 - 69],4,8
2020-04-06,cumulative,icu,[70 - 79],5,10
2020-04-06,cumulative,icu,80+,3,7
2020-04-06,cumulative,icu,total,14,22
2020-04-07,active,cases,[0 - 9],35,65
2020-04-07,active,cases,[10 - 19],116,205
2020-04-07,active,cases,[20 - 29],278,483
2020-04-07,active,cases,[30 - 39],339,580
2020-04-07,active,cases,[40 - 49],246,440
2020-04-07,active,cases,[50 - 59],234,403
2020-04-07,active,cases,[60 - 69],200,344
2020-04-07,active,cases,[70 - 79],121,214
2020-04-07,active,cases,80+,67,120
2020-04-07,active,cases,total,1637.7739581485876,2811.9478273103264
2020-04-07,active,hospital,[0 - 9],0,1
2020-04-07,active,hospital,[10 - 19],0,2
2020-04-07,active,hospital,[20 - 29],2,6
2020-04-07,active,hospital,[30 - 39],7,15
2020-04-07,active,hospital,[40 - 49],8,17
2020-04-07,active,hospital,[50 - 59],16,29
2020-04-07,active,hospital,[60 - 69],23,37
2020-04-07,active,hospital,[70 - 79],20,34
2020-04-07,active,hospital,80+,12,24
2020-04-07,active,hospital,total,89,136
2020-04-07,active,icu,[0 - 9],0,0
2020-04-07,active,icu,[10 - 19],0,0
2020-04-07,active,icu,[20 - 29],0,1
2020-04-07,active,icu,[30 - 39],0,1
2020-04-07,active,icu,[40 - 49],0,2
2020-04-07,active,icu,[50 - 59],1,4
2020-04-07,active,icu,[60 - 69],2,7
2020-04-07,active,icu,[70 - 79],3,9
2020-04-07,active,icu,80+,2,6
2020-04-07,active,icu,total,9,18
2020-04-07,cumulative,cases,[0 - 9],41,68
2020-04-07,cumulative,cases,[10 - 19],135,220
2020-04-07,cumulative,cases,[20 - 29],328,526
2020-04-07,cumulative,cases,[30 - 39],399,654
2020-04-07,cumulative,cases,[40 - 49],292,473
2020-04-07,cumulative,cases,[50 - 59],275,458
2020-04-07,cumulative,cases,[60 - 69],235,385
2020-04-07,cumulative,cases,[70 - 79],144,229
2020-04-07,cumulative,cases,80+,79,132
2020-04-07,cumulative,cases,total,1925.3190437535334,3087.894454554151
2020-04-07,cumulative,hospital,[0 - 9],0,1
2020-04-07,cumulative,hospital,[10 - 19],0,2
2020-04-07,cumulative,hospital,[20 - 29],3,7
2020-04-07,cumulative,hospital,[30 - 39],10,17
2020-04-07,cumulative,hospital,[40 - 49],11,20
2020-04-07,cumulative,hospital,[50 - 59],22,34
2020-04-07,cumulative,hospital,[60 - 69],30,46
2020-04-07,cumulative,hospital,[70 - 79],27,41
2020-04-07,cumulative,hospital,80+,16,27
2020-04-07,cumulative,hospital,total,119,166
2020-04-07,cumulative,icu,[0 - 9],0,0
2020-04-07,cumulative,icu,[10 - 19],0,0
2020-04-07,cumulative,icu,[20 - 29],0,0
2020-04-07,cumulative,icu,[30 - 39],0,2
2020-04-07,cumulative,icu,[40 - 49],0,2
2020-04-07,cumulative,icu,[50 - 59],2,5
2020-04-07,cumulative,icu,[60 - 69],4,9
2020-04-07,cumulative,icu,[70 - 79],5,11
2020-04-07,cumulative,icu,80+,3,8
2020-04-07,cumulative,icu,total,15,25
2020-04-08,active,cases,[0 - 9],35,63
2020-04-08,active,cases,[10 - 19],115,207
2020-04-08,active,cases,[20 - 29],274,488
2020-04-08,active,cases,[30 - 39],338,600
2020-04-08,active,cases,[40 - 49],247,441
2020-04-08,active,cases,[50 - 59],232,409
2020-04-08,active,cases,[60 - 69],197,355
2020-04-08,active,cases,[70 - 79],120,218
2020-04-08,active,cases,80+,66,124
2020-04-08,active,cases,total,1623.6235299007872,2878.340635341449
2020-04-08,active,hospital,[0 - 9],0,1
2020-04-08,active,hospital,[10 - 19],0,2
2020-04-08,active,hospital,[20 - 29],2,7
2020-04-08,active,hospital,[30 - 39],7,16
2020-04-08,active,hospital,[40 - 49],8,18
2020-04-08,active,hospital,[50 - 59],16,31
2020-04-08,active,hospital,[60 - 69],23,40
2020-04-08,active,hospital,[70 - 79],20,37
2020-04-08,active,hospital,80+,12,24
2020-04-08,active,hospital,total,91,144
2020-04-08,active,icu,[0 - 9],0,0
2020-04-08,active,icu,[10 - 19],0,0
2020-04-08,active,icu,[20 - 29],0,0
2020-04-08,active,icu,[30 - 39],0,1
2020-04-08,active,icu,[40 - 49],0,2
2020-04-08,active,icu,[50 - 59],1,4
2020-04-08,active,icu,[60 - 69],2,7
2020-04-08,active,icu,[70 - 79],3,9
2020-04-08,active,icu,80+,2,7
2020-04-08,active,icu,total,9,19
2020-04-08,cumulative,cases,[0 - 9],42,73
2020-04-08,cumulative,cases,[10 - 19],138,233
2020-04-08,cumulative,cases,[20 - 29],333,552
2020-04-08,cumulative,cases,[30 - 39],411,677
2020-04-08,cumulative,cases,[40 - 49],297,491
2020-04-08,cumulative,cases,[50 - 59],278,458
2020-04-08,cumulative,cases,[60 - 69],238,395
2020-04-08,cumulative,cases,[70 - 79],145,242
2020-04-08,cumulative,cases,80+,80,134
2020-04-08,cumulative,cases,total,1960.4181893189307,3205.4350390410727
2020-04-08,cumulative,hospital,[0 - 9],0,1
2020-04-08,cumulative,hospital,[10 - 19],0,2
2020-04-08,cumulative,hospital,[20 - 29],3,7
2020-04-08,cumulative,hospital,[30 - 39],11,18
2020-04-08,cumulative,hospital,[40 - 49],12,20
2020-04-08,cumulative,hospital,[50 - 59],23,36
2020-04-08,cumulative,hospital,[60 - 69],32,48
2020-04-08,cumulative,hospital,[70 - 79],28,44
2020-04-08,cumulative,hospital,80+,17,28
2020-04-08,cumulative,hospital,total,127,179
2020-04-08,cumulative,icu,[0 - 9],0,0
2020-04-08,cumulative,icu,[10 - 19],0,0
2020-04-08,cumulative,icu,[20 - 29],0,1
2020-04-08,cumulative,icu,[30 - 39],0,2
2020-04-08,cumulative,icu,[40 - 49],0,2
2020-04-08,cumulative,icu,[50 - 59],2,5
2020-04-08,cumulative,icu,[60 - 69],4,9
2020-04-08,cumulative,icu,[70 - 79],6,11
2020-04-08,cumulative,icu,80+,4,9
2020-04-08,cumulative,icu,total,16,27
2020-04-09,active,cases,[0 - 9],34,64
2020-04-09,active,cases,[10 - 19],114,208
2020-04-09,active,cases,[20 - 29],271,514
2020-04-09,active,cases,[30 - 39],331,616
2020-04-09,active,cases,[40 - 49],243,451
2020-04-09,active,cases,[50 - 59],225,423
2020-04-09,active,cases,[60 - 69],195,358
2020-04-09,active,cases,[70 - 79],118,214
2020-04-09,active,cases,80+,65,121
2020-04-09,active,cases,total,1594.03397293054,2923.531767985452
2020-04-09,active,hospital,[0 - 9],0,1
2020-04-09,active,hospital,[10 - 19],0,2
2020-04-09,active,hospital,[20 - 29],2,7
2020-04-09,active,hospital,[30 - 39],7,16
2020-04-09,active,hospital,[40 - 49],8,17
2020-04-09,active,hospital,[50 - 59],17,31
2020-04-09,active,hospital,[60 - 69],23,44
2020-04-09,active,hospital,[70 - 79],20,38
2020-04-09,active,hospital,80+,12,24
2020-04-09,active,hospital,total,90,151
2020-04-09,active,icu,[0 - 9],0,0
2020-04-09,active,icu,[10 - 19],0,0
2020-04-09,active,icu,[20 - 29],0,1
2020-04-09,active,icu,[30 - 39],0,2
2020-04-09,active,icu,[40 - 49],0,2
2020-04-09,active,icu,[50 - 59],1,4
2020-04-09,active,icu,[60 - 69],2,7
2020-04-09,active,icu,[70 - 79],3,8
2020-04-09,active,icu,80+,2,7
2020-04-09,active,icu,total,9,18
2020-04-09,cumulative,cases,[0 - 9],42,74
2020-04-09,cumulative,cases,[10 - 19],141,244
2020-04-09,cumulative,cases,[20 - 29],339,570
2020-04-09,cumulative,cases,[30 - 39],413,691
2020-04-09,cumulative,cases,[40 - 49],299,520
2020-04-09,cumulative,cases,[50 - 59],283,478
2020-04-09,cumulative,cases,[60 - 69],241,408
2020-04-09,cumulative,cases,[70 - 79],147,258
2020-04-09,cumulative,cases,80+,81,143
2020-04-09,cumulative,cases,total,1990.7056356294913,3310.2563034589875
2020-04-09,cumulative,hospital,[0 - 9],0,1
2020-04-09,cumulative,hospital,[10 - 19],0,2
2020-04-09,cumulative,hospital,[20 - 29],3,8
2020-04-09,cumulative,hospital,[30 - 39],11,20
2020-04-09,cumulative,hospital,[40 - 49],12,22
2020-04-09,cumulative,hospital,[50 - 59],24,39
2020-04-09,cumulative,hospital,[60 - 69],33,52
2020-04-09,cumulative,hospital,[70 - 79],30,47
2020-04-09,cumulative,hospital,80+,18,31
2020-04-09,cumulative,hospital,total,131,195
2020-04-09,cumulative,icu,[0 - 9],0,0
2020-04-09,cumulative,icu,[10 - 19],0,0
2020-04-09,cumulative,icu,[20 - 29],0,1
2020-04-09,cumulative,icu,[30 - 39],0,2
2020-04-09,cumulative,icu,[40 - 49],0,2
2020-04-09,cumulative,icu,[50 - 59],2,5
2020-04-09,cumulative,icu,[60 - 69],4,10
2020-04-09,cumulative,icu,[70 - 79],6,11
2020-04-09,cumulative,icu,80+,4,9
2020-04-09,cumulative,icu,total,18,29
2020-04-10,active,cases,[0 - 9],33,66
2020-04-10,active,cases,[10 - 19],110,213
2020-04-10,active,cases,[20 - 29],263,498
2020-04-10,active,cases,[30 - 39],325,601
2020-04-10,active,cases,[40 - 49],236,455
2020-04-10,active,cases,[50 - 59],221,427
2020-04-10,active,cases,[60 - 69],189,369
2020-04-10,active,cases,[70 - 79],115,226
2020-04-10,active,cases,80+,64,123
2020-04-10,active,cases,total,1553.2312471208609,2946.967752202857
2020-04-10,active,hospital,[0 - 9],0,1
2020-04-10,active,hospital,[10 - 19],0,2
2020-04-10,active,hospital,[20 - 29],2,7
2020-04-10,active,hospital,[30 - 39],7,16
2020-04-10,active,hospital,[40 - 49],8,18
2020-04-10,active,hospital,[50 - 59],16,32
