date,type,name,age,median,upper
2020-03-31,active,hospital,[10 - 19],0,1
2020-03-31,active,hospital,[20 - 29],1,4
2020-03-31,active,hospital,[30 - 39],4,9
2020-03-31,active,hospital,[40 - 49],5,10
2020-03-31,active,hospital,[50 - 59],9,16
2020-03-31,active,hospital,[60 - 69],13,21
2020-03-31,active,hospital,[70 - 79],11,19
2020-03-31,active,hospital,80+,7,13
2020-03-31,active,hospital,total,50,66
2020-03-31,active,icu,[0 - 9],0,0
2020-03-31,active,icu,[10 - 19],0,0
2020-03-31,active,icu,[20 - 29],0,0
2020-03-31,active,icu,[30 - 39],0,1
2020-03-31,active,icu,[40 - 49],0,1
2020-03-31,active,icu,[50 - 59],0,3
2020-03-31,active,icu,[60 - 69],1,4
2020-03-31,active,icu,[70 - 79],1,5
2020-03-31,active,icu,80+,1,4
2020-03-31,active,icu,total,5,11
2020-03-31,cumulative,cases,[0 - 9],28,40
2020-03-31,cumulative,cases,[10 - 19],86,110
2020-03-31,cumulative,cases,[20 - 29],212,258
2020-03-31,cumulative,cases,[30 - 39],244,296
2020-03-31,cumulative,cases,[40 - 49],180,220
2020-03-31,cumulative,cases,[50 - 59],169,207
2020-03-31,cumulative,cases,[60 - 69],144,179
2020-03-31,cumulative,cases,[70 - 79],87,111
2020-03-31,cumulative,cases,80+,48,66
2020-03-31,cumulative,cases,total,1198,1407
2020-03-31,cumulative,hospital,[0 - 9],0,0
2020-03-31,cumulative,hospital,[10 - 19],0,1
2020-03-31,cumulative,hospital,[20 - 29],1,4
2020-03-31,cumulative,hospital,[30 - 39],5,10
2020-03-31,cumulative,hospital,[40 - 49],5,10
2020-03-31,cumulative,hospital,[50 - 59],11,17
2020-03-31,cumulative,hospital,[60 - 69],15,23
2020-03-31,cumulative,hospital,[70 - 79],13,21
2020-03-31,cumulative,hospital,80+,8,14
2020-03-31,cumulative,hospital,total,59,75
2020-03-31,cumulative,icu,[0 - 9],0,0
2020-03-31,cumulative,icu,[10 - 19],0,0
2020-03-31,cumulative,icu,[20 - 29],0,0
2020-03-31,cumulative,icu,[30 - 39],0,1
2020-03-31,cumulative,icu,[40 - 49],0,1
2020-03-31,cumulative,icu,[50 - 59],1,3
2020-03-31,cumulative,icu,[60 - 69],2,5
2020-03-31,cumulative,icu,[70 - 79],2,6
2020-03-31,cumulative,icu,80+,1,4
2020-03-31,cumulative,icu,total,7,12
2020-04-01,active,cases,[0 - 9],27,39
2020-04-01,active,cases,[10 - 19],82,107
2020-04-01,active,cases,[20 - 29],203,253
2020-04-01,active,cases,[30 - 39],231,287
2020-04-01,active,cases,[40 - 49],171,215
2020-04-01,active,cases,[50 - 59],161,202
2020-04-01,active,cases,[60 - 69],137,174
2020-04-01,active,cases,[70 - 79],83,109
2020-04-01,active,cases,80+,46,63
2020-04-01,active,cases,total,1139,1376
2020-04-01,active,hospital,[0 - 9],0,1
2020-04-01,active,hospital,[10 - 19],0,1
2020-04-01,active,hospital,[20 - 29],1,5
2020-04-01,active,hospital,[30 - 39],4,9
2020-04-01,active,hospital,[40 - 49],5,10
2020-04-01,active,hospital,[50 - 59],10,17
2020-04-01,active,hospital,[60 - 69],14,23
2020-04-01,active,hospital,[70 - 79],12,20
2020-04-01,active,hospital,80+,7,14
2020-04-01,active,hospital,total,54,71
2020-04-01,active,icu,[0 - 9],0,0
2020-04-01,active,icu,[10 - 19],0,0
2020-04-01,active,icu,[20 - 29],0,0
2020-04-01,active,icu,[30 - 39],0,1
2020-04-01,active,icu,[40 - 49],0,1
2020-04-01,active,icu,[50 - 59],0,3
2020-04-01,active,icu,[60 - 69],1,5
2020-04-01,active,icu,[70 - 79],2,5
2020-04-01,active,icu,80+,1,4
2020-04-01,active,icu,total,5,11
2020-04-01,cumulative,cases,[0 - 9],29,41
2020-04-01,cumulative,cases,[10 - 19],90,114
2020-04-01,cumulative,cases,[20 - 29],221,272
2020-04-01,cumulative,cases,[30 - 39],254,310
2020-04-01,cumulative,cases,[40 - 49],188,233
2020-04-01,cumulative,cases,[50 - 59],176,220
2020-04-01,cumulative,cases,[60 - 69],150,188
2020-04-01,cumulative,cases,[70 - 79],92,118
2020-04-01,cumulative,cases,80+,50,69
2020-04-01,cumulative,cases,total,1246,1492
2020-04-01,cumulative,hospital,[0 - 9],0,0
2020-04-01,cumulative,hospital,[10 - 19],0,1
2020-04-01,cumulative,hospital,[20 - 29],2,5
2020-04-01,cumulative,hospital,[30 - 39],5,10
2020-04-01,cumulative,hospital,[40 - 49],6,11
2020-04-01,cumulative,hospital,[50 - 59],11,19
2020-04-01,cumulative,hospital,[60 - 69],16,24
2020-04-01,cumulative,hospital,[70 - 79],14,23
2020-04-01,cumulative,hospital,80+,9,15
2020-04-01,cumulative,hospital,total,65,81
2020-04-01,cumulative,icu,[0 - 9],0,0
2020-04-01,cumulative,icu,[10 - 19],0,0
2020-04-01,cumulative,icu,[20 - 29],0,0
2020-04-01,cumulative,icu,[30 - 39],0,1
2020-04-01,cumulative,icu,[40 - 49],0,1
2020-04-01,cumulative,icu,[50 - 59],1,3
2020-04-01,cumulative,icu,[60 - 69],2,5
2020-04-01,cumulative,icu,[70 - 79],2,6
2020-04-01,cumulative,icu,80+,2,5
2020-04-01,cumulative,icu,total,7,13
2020-04-02,active,cases,[0 - 9],27,40
2020-04-02,active,cases,[10 - 19],84,112
2020-04-02,active,cases,[20 - 29],205,262
2020-04-02,active,cases,[30 - 39],235,297
2020-04-02,active,cases,[40 - 49],175,224
2020-04-02,active,cases,[50 - 59],164,210
2020-04-02,active,cases,[60 - 69],140,180
2020-04-02,active,cases,[70 - 79],85,115
2020-04-02,active,cases,80+,47,64
2020-04-02,active,cases,total,1159,1437
2020-04-02,active,hospital,[0 - 9],0,0
2020-04-02,active,hospital,[10 - 19],0,1
2020-04-02,active,hospital,[20 - 29],1,5
2020-04-02,active,hospital,[30 - 39],5,10
2020-04-02,active,hospital,[40 - 49],5,11
2020-04-02,active,hospital,[50 - 59],10,18
2020-04-02,active,hospital,[60 - 69],15,24
2020-04-02,active,hospital,[70 - 79],13,22
2020-04-02,active,hospital,80+,8,15
2020-04-02,active,hospital,total,58,76
2020-04-02,active,icu,[0 - 9],0,0
2020-04-02,active,icu,[10 - 19],0,0
2020-04-02,active,icu,[20 - 29],0,0
2020-04-02,active,icu,[30 - 39],0,1
2020-04-02,active,icu,[40 - 49],0,1
2020-04-02,active,icu,[50 - 59],1,3
2020-04-02,active,icu,[60 - 69],1,5
2020-04-02,active,icu,[70 - 79],2,6
2020-04-02,active,icu,80+,1,4
2020-04-02,active,icu,total,6,12
2020-04-02,cumulative,cases,[0 - 9],30,44
2020-04-02,cumulative,cases,[10 - 19],94,122
2020-04-02,cumulative,cases,[20 - 29],229,284
2020-04-02,cumulative,cases,[30 - 39],262,325
2020-04-02,cumulative,cases,[40 - 49],194,243
2020-04-02,cumulative,cases,[50 - 59],182,229
2020-04-02,cumulative,cases,[60 - 69],154,197
2020-04-02,cumulative,cases,[70 - 79],95,123
2020-04-02,cumulative,cases,80+,52,70
2020-04-02,cumulative,cases,total,1289,1571
2020-04-02,cumulative,hospital,[0 - 9],0,0
2020-04-02,cumulative,hospital,[10 - 19],0,1
2020-04-02,cumulative,hospital,[20 - 29],2,5
2020-04-02,cumulative,hospital,[30 - 39],6,11
2020-04-02,cumulative,hospital,[40 - 49],6,12
2020-04-02,cumulative,hospital,[50 - 59],13,21
2020-04-02,cumulative,hospital,[60 - 69],17,26
2020-04-02,cumulative,hospital,[70 - 79],16,25
2020-04-02,cumulative,hospital,80+,10,16
2020-04-02,cumulative,hospital,total,70,88
2020-04-02,cumulative,icu,[0 - 9],0,0
2020-04-02,cumulative,icu,[10 - 19],0,0
2020-04-02,cumulative,icu,[20 - 29],0,0
2020-04-02,cumulative,icu,[30 - 39],0,1
2020-04-02,cumulative,icu,[40 - 49],0,1
2020-04-02,cumulative,icu,[50 - 59],1,3
2020-04-02,cumulative,icu,[60 - 69],2,6
2020-04-02,cumulative,icu,[70 - 79],3,7
2020-04-02,cumulative,icu,80+,2,5
2020-04-02,cumulative,icu,total,8,15
2020-04-03,active,cases,[0 - 9],28,41
2020-04-03,active,cases,[10 - 19],85,114
2020-04-03,active,cases,[20 - 29],208,268
2020-04-03,active,cases,[30 - 39],239,309
2020-04-03,active,cases,[40 - 49],175,229
2020-04-03,active,cases,[50 - 59],166,216
2020-04-03,active,cases,[60 - 69],142,186
2020-04-03,active,cases,[70 - 79],86,115
2020-04-03,active,cases,80+,47,67
2020-04-03,active,cases,total,1172,1486
2020-04-03,active,hospital,[0 - 9],0,0
2020-04-03,active,hospital,[10 - 19],0,1
2020-04-03,active,hospital,[20 - 29],2,5
2020-04-03,active,hospital,[30 - 39],5,10
2020-04-03,active,hospital,[40 - 49],5,11
2020-04-03,active,hospital,[50 - 59],11,19
2020-04-03,active,hospital,[60 - 69],15,25
2020-04-03,active,hospital,[70 - 79],13,22
2020-04-03,active,hospital,80+,8,15
2020-04-03,active,hospital,total,61,80
2020-04-03,active,icu,[0 - 9],0,0
2020-04-03,active,icu,[10 - 19],0,0
2020-04-03,active,icu,[20 - 29],0,0
2020-04-03,active,icu,[30 - 39],0,1
2020-04-03,active,icu,[40 - 49],0,1
2020-04-03,active,icu,[50 - 59],0,3
2020-04-03,active,icu,[60 - 69],1,5
2020-04-03,active,icu,[70 - 79],2,6
2020-04-03,active,icu,80+,1,5
2020-04-03,active,icu,total,6,12
2020-04-03,cumulative,cases,[0 - 9],31,45
2020-04-03,cumulative,cases,[10 - 19],96,130
2020-04-03,cumulative,cases,[20 - 29],236,297
2020-04-03,cumulative,cases,[30 - 39],269,339
2020-04-03,cumulative,cases,[40 - 49],200,255
2020-04-03,cumulative,cases,[50 - 59],187,242
2020-04-03,cumulative,cases,[60 - 69],160,204
2020-04-03,cumulative,cases,[70 - 79],98,130
2020-04-03,cumulative,cases,80+,54,73
2020-04-03,cumulative,cases,total,1325,1643
2020-04-03,cumulative,hospital,[0 - 9],0,0
2020-04-03,cumulative,hospital,[10 - 19],0,1
2020-04-03,cumulative,hospital,[20 - 29],2,5
2020-04-03,cumulative,hospital,[30 - 39],6,11
2020-04-03,cumulative,hospital,[40 - 49],7,12
2020-04-03,cumulative,hospital,[50 - 59],13,21
2020-04-03,cumulative,hospital,[60 - 69],19,28
2020-04-03,cumulative,hospital,[70 - 79],17,26
2020-04-03,cumulative,hospital,80+,10,18
2020-04-03,cumulative,hospital,total,75,95
2020-04-03,cumulative,icu,[0 - 9],0,0
2020-04-03,cumulative,icu,[10 - 19],0,0
2020-04-03,cumulative,icu,[20 - 29],0,0
2020-04-03,cumulative,icu,[30 - 39],0,1
2020-04-03,cumulative,icu,[40 - 49],0,2
2020-04-03,cumulative,icu,[50 - 59],1,4
2020-04-03,cumulative,icu,[60 - 69],2,6
2020-04-03,cumulative,icu,[70 - 79],3,7
2020-04-03,cumulative,icu,80+,2,6
2020-04-03,cumulative,icu,total,9,16
2020-04-04,active,cases,[0 - 9],27,42
2020-04-04,active,cases,[10 - 19],85,118
2020-04-04,active,cases,[20 - 29],208,274
2020-04-04,active,cases,[30 - 39],239,315
2020-04-04,active,cases,[40 - 49],177,236
2020-04-04,active,cases,[50 - 59],165,222
2020-04-04,active,cases,[60 - 69],141,189
2020-04-04,active,cases,[70 - 79],87,118
2020-04-04,active,cases,80+,48,68
2020-04-04,active,cases,total,1173,1524
2020-04-04,active,hospital,[0 - 9],0,0
2020-04-04,active,hospital,[10 - 19],0,1
2020-04-04,active,hospital,[20 - 29],2,5
2020-04-04,active,hospital,[30 - 39],5,11
2020-04-04,active,hospital,[40 - 49],6,12
2020-04-04,active,hospital,[50 - 59],11,20
2020-04-04,active,hospital,[60 - 69],16,25
2020-04-04,active,hospital,[70 - 79],14,24
2020-04-04,active,hospital,80+,9,16
2020-04-04,active,hospital,total,63,84
2020-04-04,active,icu,[0 - 9],0,0
2020-04-04,active,icu,[10 - 19],0,0
2020-04-04,active,icu,[20 - 29],0,0
2020-04-04,active,icu,[30 - 39],0,1
2020-04-04,active,icu,[40 - 49],0,1
2020-04-04,active,icu,[50 - 59],1,3
2020-04-04,active,icu,[60 - 69],1,5
2020-04-04,active,icu,[70 - 79],2,6
2020-04-04,active,icu,80+,1,5
2020-04-04,active,icu,total,6,13
2020-04-04,cumulative,cases,[0 - 9],32,47
2020-04-04,cumulative,cases,[10 - 19],98,131
2020-04-04,cumulative,cases,[20 - 29],241,309
2020-04-04,cumulative,cases,[30 - 39],275,355
2020-04-04,cumulative,cases,[40 - 49],204,267
2020-04-04,cumulative,cases,[50 - 59],192,250
2020-04-04,cumulative,cases,[60 - 69],164,212
2020-04-04,cumulative,cases,[70 - 79],100,134
2020-04-04,cumulative,cases,80+,55,77
2020-04-04,cumulative,cases,total,1360,1711
2020-04-04,cumulative,hospital,[0 - 9],0,1
2020-04-04,cumulative,hospital,[10 - 19],0,1
2020-04-04,cumulative,hospital,[20 - 29],2,5
2020-04-04,cumulative,hospital,[30 - 39],6,12
2020-04-04,cumulative,hospital,[40 - 49],7,14
2020-04-04,cumulative,hospital,[50 - 59],14,23
2020-04-04,cumulative,hospital,[60 - 69],20,30
2020-04-04,cumulative,hospital,[70 - 79],18,27
2020-04-04,cumulative,hospital,80+,11,18
2020-04-04,cumulative,hospital,total,81,102
2020-04-04,cumulative,icu,[0 - 9],0,0
2020-04-04,cumulative,icu,[10 - 19],0,0
2020-04-04,cumulative,icu,[20 - 29],0,0
2020-04-04,cumulative,icu,[30 - 39],0,1
2020-04-04,cumulative,icu,[40 - 49],0,2
2020-04-04,cumulative,icu,[50 - 59],1,4
2020-04-04,cumulative,icu,[60 - 69],3,6
2020-04-04,cumulative,icu,[70 - 79],3,8
2020-04-04,cumulative,icu,80+,2,6
2020-04-04,cumulative,icu,total,10,17
2020-04-05,active,cases,[0 - 9],27,42
2020-04-05,active,cases,[10 - 19],85,119
2020-04-05,active,cases,[20 - 29],207,283
2020-04-05,active,cases,[30 - 39],236,321
2020-04-05,active,cases,[40 - 49],177,240
2020-04-05,active,cases,[50 - 59],165,227
2020-04-05,active,cases,[60 - 69],141,195
2020-04-05,active,cases,[70 - 79],85,121
2020-04-05,active,cases,80+,47,68
2020-04-05,active,cases,total,1167,1555
2020-04-05,active,hospital,[0 - 9],0,1
2020-04-05,active,hospital,[10 - 19],0,1
2020-04-05,active,hospital,[20 - 29],2,5
2020-04-05,active,hospital,[30 - 39],5,11
2020-04-05,active,hospital,[40 - 49],6,12
2020-04-05,active,hospital,[50 - 59],12,20
2020-04-05,active,hospital,[60 - 69],16,27
2020-04-05,active,hospital,[70 - 79],14,24
2020-04-05,active,hospital,80+,9,16
2020-04-05,active,hospital,total,64,87
2020-04-05,active,icu,[0 - 9],0,0
2020-04-05,active,icu,[10 - 19],0,0
2020-04-05,active,icu,[20 - 29],0,0
2020-04-05,active,icu,[30 - 39],0,1
2020-04-05,active,icu,[40 - 49],0,2
2020-04-05,active,icu,[50 - 59],1,3
2020-04-05,active,icu,[60 - 69],2,5
2020-04-05,active,icu,[70 - 79],2,6
2020-04-05,active,icu,80+,1,5
2020-04-05,active,icu,total,7,14
2020-04-05,cumulative,cases,[0 - 9],33,47
2020-04-05,cumulative,cases,[10 - 19],100,135
2020-04-05,cumulative,cases,[20 - 29],245,323
2020-04-05,cumulative,cases,[30 - 39],282,368
2020-04-05,cumulative,cases,[40 - 49],209,274
2020-04-05,cumulative,cases,[50 - 59],195,258
2020-04-05,cumulative,cases,[60 - 69],166,220
2020-04-05,cumulative,cases,[70 - 79],102,138
2020-04-05,cumulative,cases,80+,56,79
2020-04-05,cumulative,cases,total,1388,1777
2020-04-05,cumulative,hospital,[0 - 9],0,0
2020-04-05,cumulative,hospital,[10 - 19],0,1
2020-04-05,cumulative,hospital,[20 - 29],2,6
2020-04-05,cumulative,hospital,[30 - 39],7,13
2020-04-05,cumulative,hospital,[40 - 49],8,14
2020-04-05,cumulative,hospital,[50 - 59],15,24
2020-04-05,cumulative,hospital,[60 - 69],22,32
2020-04-05,cumulative,hospital,[70 - 79],19,29
2020-04-05,cumulative,hospital,80+,12,19
2020-04-05,cumulative,hospital,total,86,108
2020-04-05,cumulative,icu,[0 - 9],0,0
2020-04-05,cumulative,icu,[10 - 19],0,0
2020-04-05,cumulative,icu,[20 - 29],0,0
2020-04-05,cumulative,icu,[30 - 39],0,1
2020-04-05,cumulative,icu,[40 - 49],0,2
2020-04-05,cumulative,icu,[50 - 59],1,4
2020-04-05,cumulative,icu,[60 - 69],3,7
2020-04-05,cumulative,icu,[70 - 79],4,8
2020-04-05,cumulative,icu,80+,2,6
2020-04-05,cumulative,icu,total,11,18
2020-04-06,active,cases,[0 - 9],27,42
2020-04-06,active,cases,[10 - 19],84,119
2020-04-06,active,cases,[20 - 29],205,286
2020-04-06,active,cases,[30 - 39],234,330
2020-04-06,active,cases,[40 - 49],173,245
2020-04-06,active,cases,[50 - 59],164,229
2020-04-06,active,cases,[60 - 69],139,195
2020-04-06,active,cases,[70 - 79],85,121
2020-04-06,active,cases,80+,47,69
2020-04-06,active,cases,total,1154,1581
2020-04-06,active,hospital,[0 - 9],0,0
2020-04-06,active,hospital,[10 - 19],0,1
2020-04-06,active,hospital,[20 - 29],2,5
2020-04-06,active,hospital,[30 - 39],5,11
2020-04-06,active,hospital,[40 - 49],6,13
2020-04-06,active,hospital,[50 - 59],12,21
2020-04-06,active,hospital,[60 - 69],16,27
2020-04-06,active,hospital,[70 - 79],14,25
2020-04-06,active,hospital,80+,9,17
2020-04-06,active,hospital,total,65,91
2020-04-06,active,icu,[0 - 9],0,0
2020-04-06,active,icu,[10 - 19],0,0
2020-04-06,active,icu,[20 - 29],0,0
2020-04-06,active,icu,[30 - 39],0,1
2020-04-06,active,icu,[40 - 49],0,2
2020-04-06,active,icu,[50 - 59],1,3
2020-04-06,active,icu,[60 - 69],1,6
2020-04-06,active,icu,[70 - 79],2,7
2020-04-06,active,icu,80+,1,5
2020-04-06,active,icu,total,7,14
2020-04-06,cumulative,cases,[0 - 9],33,49
2020-04-06,cumulative,cases,[10 - 19],103,138
2020-04-06,cumulative,cases,[20 - 29],252,330
2020-04-06,cumulative,cases,[30 - 39],288,377
2020-04-06,cumulative,cases,[40 - 49],212,282
2020-04-06,cumulative,cases,[50 - 59],200,265
2020-04-06,cumulative,cases,[60 - 69],169,229
2020-04-06,cumulative,cases,[70 - 79],104,142
2020-04-06,cumulative,cases,80+,57,81
2020-04-06,cumulative,cases,total,1412,1837
2020-04-06,cumulative,hospital,[0 - 9],0,0
2020-04-06,cumulative,hospital,[10 - 19],0,1
2020-04-06,cumulative,hospital,[20 - 29],2,6
2020-04-06,cumulative,hospital,[30 - 39],7,13
2020-04-06,cumulative,hospital,[40 - 49],8,14
2020-04-06,cumulative,hospital,[50 - 59],16,26
2020-04-06,cumulative,hospital,[60 - 69],23,33
2020-04-06,cumulative,hospital,[70 - 79],20,31
2020-04-06,cumulative,hospital,80+,12,20
2020-04-06,cumulative,hospital,total,91,115
2020-04-06,cumulative,icu,[0 - 9],0,0
2020-04-06,cumulative,icu,[10 - 19],0,0
2020-04-06,cumulative,icu,[20 - 29],0,0
2020-04-06,cumulative,icu,[30 - 39],0,1
2020-04-06,cumulative,icu,[40 - 49],0,2
2020-04-06,cumulative,icu,[50 - 59],1,4
2020-04-06,cumulative,icu,[60 - 69],3,7
2020-04-06,cumulative,icu,[70 - 79],4,8
2020-04-06,cumulative,icu,80+,3,7
2020-04-06,cumulative,icu,total,12,19
2020-04-07,active,cases,[0 - 9],27,42
2020-04-07,active,cases,[10 - 19],82,121
2020-04-07,active,cases,[20 - 29],201,288
2020-04-07,active,cases,[30 - 39],229,325
2020-04-07,active,cases,[40 - 49],170,247
2020-04-07,active,cases,[50 - 59],160,230
2020-04-07,active,cases,[60 - 69],136,198
2020-04-07,active,cases,[70 - 79],83,123
2020-04-07,active,cases,80+,46,69
2020-04-07,active,cases,total,1131,1587
2020-04-07,active,hospital,[0 - 9],0,0
2020-04-07,active,hospital,[10 - 19],0,1
2020-04-07,active,hospital,[20 - 29],2,6
2020-04-07,active,hospital,[30 - 39],5,11
2020-04-07,active,hospital,[40 - 49],6,13
2020-04-07,active,hospital,[50 - 59],12,21
2020-04-07,active,hospital,[60 - 69],16,28
2020-04-07,active,hospital,[70 - 79],14,25
2020-04-07,active,hospital,80+,9,17
2020-04-07,active,hospital,total,65,91
2020-04-07,active,icu,[0 - 9],0,0
2020-04-07,active,icu,[10 - 19],0,0
2020-04-07,active,icu,[20 - 29],0,0
2020-04-07,active,icu,[30 - 39],0,1
2020-04-07,active,icu,[40 - 49],0,2
2020-04-07,active,icu,[50 - 59],1,3
2020-04-07,active,icu,[60 - 69],1,6
2020-04-07,active,icu,[70 - 79],2,7
2020-04-07,active,icu,80+,1,5
2020-04-07,active,icu,total,7,14
2020-04-07,cumulative,cases,[0 - 9],34,51
2020-04-07,cumulative,cases,[10 - 19],104,142
2020-04-07,cumulative,cases,[20 - 29],254,342
2020-04-07,cumulative,cases,[30 - 39],290,391
2020-04-07,cumulative,cases,[40 - 49],216,290
2020-04-07,cumulative,cases,[50 - 59],203,273
2020-04-07,cumulative,cases,[60 - 69],172,233
2020-04-07,cumulative,cases,[70 - 79],106,145
2020-04-07,cumulative,cases,80+,58,81
2020-04-07,cumulative,cases,total,1433,1892
2020-04-07,cumulative,hospital,[0 - 9],0,0
2020-04-07,cumulative,hospital,[10 - 19],0,2
2020-04-07,cumulative,hospital,[20 - 29],2,6
2020-04-07,cumulative,hospital,[30 - 39],8,14
2020-04-07,cumulative,hospital,[40 - 49],9,15
2020-04-07,cumulative,hospital,[50 - 59],17,27
2020-04-07,cumulative,hospital,[60 - 69],24,35
2020-04-07,cumulative,hospital,[70 - 79],21,32
2020-04-07,cumulative,hospital,80+,13,21
2020-04-07,cumulative,hospital,total,95,119
2020-04-07,cumulative,icu,[0 - 9],0,0
2020-04-07,cumulative,icu,[10 - 19],0,0
2020-04-07,cumulative,icu,[20 - 29],0,1
2020-04-07,cumulative,icu,[30 - 39],0,1
2020-04-07,cumulative,icu,[40 - 49],0,2
2020-04-07,cumulative,icu,[50 - 59],1,4
2020-04-07,cumulative,icu,[60 - 69],3,7
2020-04-07,cumulative,icu,[70 - 79],4,9
2020-04-07,cumulative,icu,80+,3,7
2020-04-07,cumulative,icu,total,13,21
2020-04-08,active,cases,[0 - 9],26,42
2020-04-08,active,cases,[10 - 19],80,118
2020-04-08,active,cases,[20 - 29],196,283
2020-04-08,active,cases,[30 - 39],223,329
2020-04-08,active,cases,[40 - 49],165,245
2020-04-08,active,cases,[50 - 59],155,230
2020-04-08,active,cases,[60 - 69],133,198
2020-04-08,active,cases,[70 - 79],81,123
2020-04-08,active,cases,80+,45,69
2020-04-08,active,cases,total,1099,1588
2020-04-08,active,hospital,[0 - 9],0,0
2020-04-08,active,hospital,[10 - 19],0,2
2020-04-08,active,hospital,[20 - 29],2,6
2020-04-08,active,hospital,[30 - 39],5,12
2020-04-08,active,hospital,[40 - 49],6,13
2020-04-08,active,hospital,[50 - 59],11,21
2020-04-08,active,hospital,[60 - 69],16,28
2020-04-08,active,hospital,[70 - 79],14,26
2020-04-08,active,hospital,80+,9,17
2020-04-08,active,hospital,total,63,94
2020-04-08,active,icu,[0 - 9],0,0
2020-04-08,active,icu,[10 - 19],0,0
2020-04-08,active,icu,[20 - 29],0,0
2020-04-08,active,icu,[30 - 39],0,1
2020-04-08,active,icu,[40 - 49],0,2
2020-04-08,active,icu,[50 - 59],0,4
2020-04-08,active,icu,[60 - 69],1,6
2020-04-08,active,icu,[70 - 79],2,7
2020-04-08,active,icu,80+,1,5
2020-04-08,active,icu,total,6,14
2020-04-08,cumulative,cases,[0 - 9],34,51
2020-04-08,cumulative,cases,[10 - 19],106,144
2020-04-08,cumulative,cases,[20 - 29],257,349
2020-04-08,cumulative,cases,[30 - 39],294,400
2020-04-08,cumulative,cases,[40 - 49],218,296
2020-04-08,cumulative,cases,[50 - 59],205,282
2020-04-08,cumulative,cases,[60 - 69],174,239
2020-04-08,cumulative,cases,[70 - 79],107,149
2020-04-08,cumulative,cases,80+,59,83
2020-04-08,cumulative,cases,total,1450,1937
2020-04-08,cumulative,hospital,[0 - 9],0,1
2020-04-08,cumulative,hospital,[10 - 19],0,2
2020-04-08,cumulative,hospital,[20 - 29],2,6
2020-04-08,cumulative,hospital,[30 - 39],8,15
2020-04-08,cumulative,hospital,[40 - 49],9,16
2020-04-08,cumulative,hospital,[50 - 59],18,28
2020-04-08,cumulative,hospital,[60 - 69],25,36
2020-04-08,cumulative,hospital,[70 - 79],22,33
2020-04-08,cumulative,hospital,80+,14,22
2020-04-08,cumulative,hospital,total,99,126
2020-04-08,cumulative,icu,[0 - 9],0,0
2020-04-08,cumulative,icu,[10 - 19],0,0
2020-04-08,cumulative,icu,[20 - 29],0,1
2020-04-08,cumulative,icu,[30 - 39],0,1
2020-04-08,cumulative,icu,[40 - 49],0,2
2020-04-08,cumulative,icu,[50 - 59],1,4
2020-04-08,cumulative,icu,[60 - 69],3,8
2020-04-08,cumulative,icu,[70 - 79],5,10
2020-04-08,cumulative,icu,80+,3,7
2020-04-08,cumulative,icu,total,14,22
2020-04-09,active,cases,[0 - 9],25,41
2020-04-09,active,cases,[10 - 19],77,122
2020-04-09,active,cases,[20 - 29],188,287
2020-04-09,active,cases,[30 - 39],214,327
2020-04-09,active,cases,[40 - 49],159,244
2020-04-09,active,cases,[50 - 59],150,225
2020-04-09,active,cases,[60 - 69],128,196
2020-04-09,active,cases,[70 - 79],78,121
2020-04-09,active,cases,80+,43,68
2020-04-09,active,cases,total,1059,1583
2020-04-09,active,hospital,[0 - 9],0,1
2020-04-09,active,hospital,[10 - 19],0,2
2020-04-09,active,hospital,[20 - 29],2,5
2020-04-09,active,hospital,[30 - 39],5,12
2020-04-09,active,hospital,[40 - 49],6,13
2020-04-09,active,hospital,[50 - 59],11,21
2020-04-09,active,hospital,[60 - 69],15,28
2020-04-09,active,hospital,[70 - 79],14,24
2020-04-09,active,hospital,80+,8,17
2020-04-09,active,hospital,total,61,93
2020-04-09,active,icu,[0 - 9],0,0
2020-04-09,active,icu,[10 - 19],0,0
2020-04-09,active,icu,[20 - 29],0,0
2020-04-09,active,icu,[30 - 39],0,1
2020-04-09,active,icu,[40 - 49],0,2
2020-04-09,active,icu,[50 - 59],0,4
2020-04-09,active,icu,[60 - 69],1,6
2020-04-09,active,icu,[70 - 79],2,7
2020-04-09,active,icu,80+,1,6
2020-04-09,active,icu,total,6,14
2020-04-09,cumulative,cases,[0 - 9],34,52
2020-04-09,cumulative,cases,[10 - 19],106,151
2020-04-09,cumulative,cases,[20 - 29],260,355
2020-04-09,cumulative,cases,[30 - 39],297,406
2020-04-09,cumulative,cases,[40 - 49],221,303
2020-04-09,cumulative,cases,[50 - 59],207,290
2020-04-09,cumulative,cases,[60 - 69],177,243
2020-04-09,cumulative,cases,[70 - 79],108,150
2020-04-09,cumulative,cases,80+,59,86
2020-04-09,cumulative,cases,total,1466,1983
2020-04-09,cumulative,hospital,[0 - 9],0,1
2020-04-09,cumulative,hospital,[10 - 19],0,2
2020-04-09,cumulative,hospital,[20 - 29],3,7
2020-04-09,cumulative,hospital,[30 - 39],8,15
2020-04-09,cumulative,hospital,[40 - 49],9,16
2020-04-09,cumulative,hospital,[50 - 59],18,28
2020-04-09,cumulative,hospital,[60 - 69],26,37
2020-04-09,cumulative,hospital,[70 - 79],23,34
2020-04-09,cumulative,hospital,80+,14,22
2020-04-09,cumulative,hospital,total,102,132
2020-04-09,cumulative,icu,[0 - 9],0,0
2020-04-09,cumulative,icu,[10 - 19],0,0
2020-04-09,cumulative,icu,[20 - 29],0,1
